sample_id,category,family,variant,severity,seed,applicable,status,reason,expected_axis,expected_page,expected_bbox,target_page,target_bbox,localization_applicable,predicted_page,predicted_bbox,components,variant_id,artifact_kind,is_ai_output,source_pdf,candidate_pdf,metric_adapter,axis_content,axis_layout,axis_typography,axis_appearance,axis_structure,axis_pagination
07_figures_captions_004,07_figures_captions,figure_and_caption,figure_occlusion,2,20260715,true,applied,,content+appearance,0,"[0.451397, 0.443409, 0.548603, 0.491704]",0,"[0.451397, 0.443409, 0.548603, 0.491704]",true,0,"[0.4470588235294118, 0.44242424242424244, 0.5529411764705883, 0.49242424242424243]",,f4af9d4073663e55,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/07_figures_captions/07_figures_captions_004/reference.pdf,results/metric_research_v1/category_audit_repeat_v1/07_figures_captions/audit/07_figures_captions_004__figure_occlusion__s2.pdf,pdf_metric_axes_v1.evaluate_pdf_pair,0.9714285714285714,0.9999991200861443,0.9714285714285714,0.9377954626196199,,1.0
07_figures_captions_004,07_figures_captions,figure_and_caption,figure_occlusion,3,20260715,true,applied,,content+appearance,0,"[0.393681, 0.414733, 0.606319, 0.520379]",0,"[0.393681, 0.414733, 0.606319, 0.520379]",true,0,"[0.3892156862745098, 0.41363636363636364, 0.611764705882353, 0.5212121212121212]",,fd36c05ede779ee0,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/07_figures_captions/07_figures_captions_004/reference.pdf,,pdf_metric_axes_v1.evaluate_pdf_pair,0.9294117647058823,0.9999998717357551,0.9294117647058823,0.7506722499333973,,1.0
07_figures_captions_005,07_figures_captions,figure_and_caption,figure_occlusion,1,20260715,true,applied,,content+appearance,0,"[0.481774, 0.422427, 0.518226, 0.439465]",0,"[0.481774, 0.422427, 0.518226, 0.439465]",true,0,"[0.47549019607843135, 0.4174242424242424, 0.5196078431372549, 0.4401515151515151]",,0d504dc134e61f66,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/07_figures_captions/07_figures_captions_005/reference.pdf,,pdf_metric_axes_v1.evaluate_pdf_pair,0.9565217391304348,1.0,0.9565217391304348,0.9816518151067835,,1.0
07_figures_captions_005,07_figures_captions,figure_and_caption,figure_occlusion,2,20260715,true,applied,,content+appearance,0,"[0.451397, 0.408228, 0.548603, 0.453663]",0,"[0.451397, 0.408228, 0.548603, 0.453663]",true,0,"[0.45, 0.4075757575757576, 0.55, 0.45454545454545453]",,9927d241421bdea7,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/07_figures_captions/07_figures_captions_005/reference.pdf,results/metric_research_v1/category_audit_repeat_v1/07_figures_captions/audit/07_figures_captions_005__figure_occlusion__s2.pdf,pdf_metric_axes_v1.evaluate_pdf_pair,0.945054945054945,1.0,0.945054945054945,0.878030140192496,,1.0
07_figures_captions_005,07_figures_captions,figure_and_caption,figure_occlusion,3,20260715,true,applied,,content+appearance,0,"[0.393681, 0.381251, 0.606319, 0.480641]",0,"[0.393681, 0.381251, 0.606319, 0.480641]",true,0,"[0.38823529411764707, 0.3803030303030303, 0.611764705882353, 0.4818181818181818]",,164a844dadda7a7e,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/07_figures_captions/07_figures_captions_005/reference.pdf,,pdf_metric_axes_v1.evaluate_pdf_pair,0.9318181818181818,0.0,0.032467180522094165,0.6334291963562292,,1.0
07_figures_captions_006,07_figures_captions,figure_and_caption,figure_occlusion,1,20260715,true,applied,,content+appearance,0,"[0.481774, 0.546567, 0.518226, 0.57496]",0,"[0.481774, 0.546567, 0.518226, 0.57496]",true,0,"[0.4803921568627451, 0.5454545454545454, 0.5196078431372549, 0.5757575757575758]",,17392833a3271411,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/07_figures_captions/07_figures_captions_006/reference.pdf,,pdf_metric_axes_v1.evaluate_pdf_pair,1.0,1.0,1.0,0.9741968778222165,,1.0
07_figures_captions_006,07_figures_captions,figure_and_caption,figure_occlusion,2,20260715,true,applied,,content+appearance,0,"[0.451397, 0.522906, 0.548603, 0.598621]",0,"[0.451397, 0.522906, 0.548603, 0.598621]",true,0,"[0.45, 0.521969696969697, 0.55, 0.5992424242424242]",,a6c59248fc9a2d15,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/07_figures_captions/07_figures_captions_006/reference.pdf,results/metric_research_v1/category_audit_repeat_v1/07_figures_captions/audit/07_figures_captions_006__figure_occlusion__s2.pdf,pdf_metric_axes_v1.evaluate_pdf_pair,1.0,1.0,1.0,0.8530757498729028,,1.0
07_figures_captions_006,07_figures_captions,figure_and_caption,figure_occlusion,3,20260715,true,applied,,content+appearance,0,"[0.393681, 0.47795, 0.606319, 0.643577]",0,"[0.393681, 0.47795, 0.606319, 0.643577]",true,0,"[0.38529411764705884, 0.46893939393939393, 0.6078431372549019, 0.6545454545454545]",,ec7106b1338143b7,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/07_figures_captions/07_figures_captions_006/reference.pdf,,pdf_metric_axes_v1.evaluate_pdf_pair,0.9461077844311376,1.0,0.9461077844311376,0.5773833050304055,,1.0
07_figures_captions_007,07_figures_captions,figure_and_caption,figure_occlusion,1,20260715,true,applied,,content+appearance,0,"[0.481774, 0.34188, 0.518226, 0.348635]",0,"[0.481774, 0.34188, 0.518226, 0.348635]",true,0,"[0.4803921568627451, 0.3409090909090909, 0.5196078431372549, 0.34924242424242424]",,194ce43831c607a3,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/07_figures_captions/07_figures_captions_007/reference.pdf,,pdf_metric_axes_v1.evaluate_pdf_pair,1.0,1.0,1.0,0.9914139640167037,,1.0
07_figures_captions_007,07_figures_captions,figure_and_caption,figure_occlusion,2,20260715,true,applied,,content+appearance,0,"[0.451397, 0.33625, 0.548603, 0.354265]",0,"[0.451397, 0.33625, 0.548603, 0.354265]",true,0,"[0.45, 0.33560606060606063, 0.55, 0.3553030303030303]",,c78b39daae424830,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/07_figures_captions/07_figures_captions_007/reference.pdf,results/metric_research_v1/category_audit_repeat_v1/07_figures_captions/audit/07_figures_captions_007__figure_occlusion__s2.pdf,pdf_metric_axes_v1.evaluate_pdf_pair,1.0,1.0,1.0,0.9503909611283624,,1.0
07_figures_captions_007,07_figures_captions,figure_and_caption,figure_occlusion,3,20260715,true,applied,,content+appearance,0,"[0.393681, 0.325553, 0.606319, 0.364962]",0,"[0.393681, 0.325553, 0.606319, 0.364962]",true,0,"[0.39215686274509803, 0.3242424242424242, 0.6078431372549019, 0.3659090909090909]",,0bf254b69f95d687,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/07_figures_captions/07_figures_captions_007/reference.pdf,,pdf_metric_axes_v1.evaluate_pdf_pair,1.0,1.0,1.0,0.8076751875874347,,1.0
07_figures_captions_008,07_figures_captions,figure_and_caption,figure_occlusion,1,20260715,true,applied,,content+appearance,0,"[0.481774, 0.510115, 0.518226, 0.538347]",0,"[0.481774, 0.510115, 0.518226, 0.538347]",true,0,"[0.4803921568627451, 0.509090909090909, 0.5196078431372549, 0.5393939393939394]",,8d0fecaa1b246f4c,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/07_figures_captions/07_figures_captions_008/reference.pdf,,pdf_metric_axes_v1.evaluate_pdf_pair,1.0,1.0,1.0,0.9694376528117359,,1.0
07_figures_captions_008,07_figures_captions,figure_and_caption,figure_occlusion,2,20260715,true,applied,,content+appearance,0,"[0.451397, 0.486588, 0.548603, 0.561875]",0,"[0.451397, 0.486588, 0.548603, 0.561875]",true,0,"[0.45, 0.4856060606060606, 0.55, 0.5628787878787879]",,ac03247e0d06d345,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/07_figures_captions/07_figures_captions_008/reference.pdf,results/metric_research_v1/category_audit_repeat_v1/07_figures_captions/audit/07_figures_captions_008__figure_occlusion__s2.pdf,pdf_metric_axes_v1.evaluate_pdf_pair,1.0,1.0,1.0,0.8298776898423703,,1.0
07_figures_captions_008,07_figures_captions,figure_and_caption,figure_occlusion,3,20260715,true,applied,,content+appearance,0,"[0.393681, 0.441886, 0.606319, 0.606576]",0,"[0.393681, 0.441886, 0.606319, 0.606576]",true,0,"[0.39215686274509803, 0.4409090909090909, 0.6078431372549019, 0.6075757575757575]",,4aba2f257361d393,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/07_figures_captions/07_figures_captions_008/reference.pdf,,pdf_metric_axes_v1.evaluate_pdf_pair,0.9516129032258064,1.0,0.9516129032258064,0.5720370462087069,,1.0
07_figures_captions_009,07_figures_captions,figure_and_caption,figure_occlusion,1,20260715,true,applied,,content+appearance,0,"[0.481774, 0.369554, 0.518226, 0.37631]",0,"[0.481774, 0.369554, 0.518226, 0.37631]",true,0,"[0.4803921568627451, 0.36818181818181817, 0.5196078431372549, 0.37727272727272726]",,3320dcd115b952ac,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/07_figures_captions/07_figures_captions_009/reference.pdf,,pdf_metric_axes_v1.evaluate_pdf_pair,1.0,1.0,1.0,0.9848109310454402,,1.0
07_figures_captions_009,07_figures_captions,figure_and_caption,figure_occlusion,2,20260715,true,applied,,content+appearance,0,"[0.451397, 0.363924, 0.548603, 0.381939]",0,"[0.451397, 0.363924, 0.548603, 0.381939]",true,0,"[0.45, 0.36287878787878786, 0.55, 0.38257575757575757]",,f4c646701a946375,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/07_figures_captions/07_figures_captions_009/reference.pdf,results/metric_research_v1/category_audit_repeat_v1/07_figures_captions/audit/07_figures_captions_009__figure_occlusion__s2.pdf,pdf_metric_axes_v1.evaluate_pdf_pair,1.0,1.0,1.0,0.9211746522411127,,1.0
07_figures_captions_009,07_figures_captions,figure_and_caption,figure_occlusion,3,20260715,true,applied,,content+appearance,0,"[0.393681, 0.353228, 0.606319, 0.392636]",0,"[0.393681, 0.353228, 0.606319, 0.392636]",true,0,"[0.39215686274509803, 0.3522727272727273, 0.6078431372549019, 0.3939393939393939]",,e19e625db4912e9d,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/07_figures_captions/07_figures_captions_009/reference.pdf,,pdf_metric_axes_v1.evaluate_pdf_pair,1.0,1.0,1.0,0.719238802506382,,1.0
07_figures_captions_010,07_figures_captions,figure_and_caption,figure_occlusion,1,20260715,true,applied,,content+appearance,0,"[0.481774, 0.34188, 0.518226, 0.348635]",0,"[0.481774, 0.34188, 0.518226, 0.348635]",true,0,"[0.4803921568627451, 0.3409090909090909, 0.5196078431372549, 0.34924242424242424]",,6b349b167629a6b0,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/07_figures_captions/07_figures_captions_010/reference.pdf,,pdf_metric_axes_v1.evaluate_pdf_pair,1.0,1.0,1.0,0.982426711398674,,1.0
07_figures_captions_010,07_figures_captions,figure_and_caption,figure_occlusion,2,20260715,true,applied,,content+appearance,0,"[0.451397, 0.33625, 0.548603, 0.354265]",0,"[0.451397, 0.33625, 0.548603, 0.354265]",true,0,"[0.45, 0.33560606060606063, 0.55, 0.3553030303030303]",,2e75e17ad31cd38f,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/07_figures_captions/07_figures_captions_010/reference.pdf,results/metric_research_v1/category_audit_repeat_v1/07_figures_captions/audit/07_figures_captions_010__figure_occlusion__s2.pdf,pdf_metric_axes_v1.evaluate_pdf_pair,1.0,1.0,1.0,0.9026788990825688,,1.0
07_figures_captions_010,07_figures_captions,figure_and_caption,figure_occlusion,3,20260715,true,applied,,content+appearance,0,"[0.393681, 0.325553, 0.606319, 0.364962]",0,"[0.393681, 0.325553, 0.606319, 0.364962]",true,0,"[0.39215686274509803, 0.3242424242424242, 0.6078431372549019, 0.3659090909090909]",,4f7158d05ee827dd,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/07_figures_captions/07_figures_captions_010/reference.pdf,,pdf_metric_axes_v1.evaluate_pdf_pair,1.0,1.0,1.0,0.670318290821888,,1.0
07_figures_captions_011,07_figures_captions,figure_and_caption,figure_occlusion,1,20260715,true,applied,,content+appearance,0,"[0.481774, 0.34188, 0.518226, 0.348635]",0,"[0.481774, 0.34188, 0.518226, 0.348635]",true,0,"[0.4803921568627451, 0.3409090909090909, 0.5196078431372549, 0.34924242424242424]",,201c5179f76ea3c6,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/07_figures_captions/07_figures_captions_011/reference.pdf,,pdf_metric_axes_v1.evaluate_pdf_pair,1.0,1.0,1.0,0.9864615384615385,,1.0
07_figures_captions_011,07_figures_captions,figure_and_caption,figure_occlusion,2,20260715,true,applied,,content+appearance,0,"[0.451397, 0.33625, 0.548603, 0.354265]",0,"[0.451397, 0.33625, 0.548603, 0.354265]",true,0,"[0.45, 0.33560606060606063, 0.55, 0.3553030303030303]",,fc53242a9ec4b540,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/07_figures_captions/07_figures_captions_011/reference.pdf,results/metric_research_v1/category_audit_repeat_v1/07_figures_captions/audit/07_figures_captions_011__figure_occlusion__s2.pdf,pdf_metric_axes_v1.evaluate_pdf_pair,1.0,1.0,1.0,0.92359990781286,,1.0
07_figures_captions_011,07_figures_captions,figure_and_caption,figure_occlusion,3,20260715,true,applied,,content+appearance,0,"[0.393681, 0.325553, 0.606319, 0.364962]",0,"[0.393681, 0.325553, 0.606319, 0.364962]",true,0,"[0.39215686274509803, 0.3242424242424242, 0.6078431372549019, 0.3659090909090909]",,0b77fc8439afc80f,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/07_figures_captions/07_figures_captions_011/reference.pdf,,pdf_metric_axes_v1.evaluate_pdf_pair,1.0,1.0,1.0,0.7260292585714933,,1.0
07_figures_captions_012,07_figures_captions,figure_and_caption,figure_occlusion,1,20260715,true,applied,,content+appearance,0,"[0.481774, 0.547448, 0.518226, 0.576913]",0,"[0.481774, 0.547448, 0.518226, 0.576913]",true,0,"[0.4803921568627451, 0.5462121212121213, 0.5196078431372549, 0.578030303030303]",,3d75bd0a20714b31,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/07_figures_captions/07_figures_captions_012/reference.pdf,,pdf_metric_axes_v1.evaluate_pdf_pair,1.0,1.0,1.0,0.974689646860311,,1.0
07_figures_captions_012,07_figures_captions,figure_and_caption,figure_occlusion,2,20260715,true,applied,,content+appearance,0,"[0.451397, 0.522893, 0.548603, 0.601468]",0,"[0.451397, 0.522893, 0.548603, 0.601468]",true,0,"[0.45, 0.521969696969697, 0.55, 0.6022727272727273]",,93ba98e4cc6eb06d,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/07_figures_captions/07_figures_captions_012/reference.pdf,results/metric_research_v1/category_audit_repeat_v1/07_figures_captions/audit/07_figures_captions_012__figure_occlusion__s2.pdf,pdf_metric_axes_v1.evaluate_pdf_pair,1.0,1.0,1.0,0.8568098744503894,,1.0
07_figures_captions_012,07_figures_captions,figure_and_caption,figure_occlusion,3,20260715,true,applied,,content+appearance,0,"[0.393681, 0.476239, 0.606319, 0.648122]",0,"[0.393681, 0.476239, 0.606319, 0.648122]",true,0,"[0.39215686274509803, 0.475, 0.6078431372549019, 0.6492424242424243]",,af53f3e768586971,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/07_figures_captions/07_figures_captions_012/reference.pdf,,pdf_metric_axes_v1.evaluate_pdf_pair,0.9696969696969697,1.0,0.9696969696969697,0.6124045573339255,,1.0
07_figures_captions_013,07_figures_captions,figure_and_caption,figure_occlusion,1,20260715,true,applied,,content+appearance,0,"[0.481774, 0.369554, 0.518226, 0.37631]",0,"[0.481774, 0.369554, 0.518226, 0.37631]",true,0,"[0.4803921568627451, 0.36818181818181817, 0.5196078431372549, 0.37727272727272726]",,2a04486d51147020,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/07_figures_captions/07_figures_captions_013/reference.pdf,,pdf_metric_axes_v1.evaluate_pdf_pair,1.0,1.0,1.0,0.9860527544351074,,1.0
07_figures_captions_013,07_figures_captions,figure_and_caption,figure_occlusion,2,20260715,true,applied,,content+appearance,0,"[0.451397, 0.363924, 0.548603, 0.381939]",0,"[0.451397, 0.363924, 0.548603, 0.381939]",true,0,"[0.45, 0.36287878787878786, 0.55, 0.38257575757575757]",,0bfde723b47a8451,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/07_figures_captions/07_figures_captions_013/reference.pdf,results/metric_research_v1/category_audit_repeat_v1/07_figures_captions/audit/07_figures_captions_013__figure_occlusion__s2.pdf,pdf_metric_axes_v1.evaluate_pdf_pair,1.0,1.0,1.0,0.9272348131482193,,1.0
07_figures_captions_013,07_figures_captions,figure_and_caption,figure_occlusion,3,20260715,true,applied,,content+appearance,0,"[0.393681, 0.353228, 0.606319, 0.392636]",0,"[0.393681, 0.353228, 0.606319, 0.392636]",true,0,"[0.39215686274509803, 0.3522727272727273, 0.6078431372549019, 0.3939393939393939]",,eca2c832f2a547a4,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/07_figures_captions/07_figures_captions_013/reference.pdf,,pdf_metric_axes_v1.evaluate_pdf_pair,1.0,1.0,1.0,0.7363810685958336,,1.0
07_figures_captions_014,07_figures_captions,figure_and_caption,figure_occlusion,1,20260715,true,applied,,content+appearance,0,"[0.481774, 0.369554, 0.518226, 0.37631]",0,"[0.481774, 0.369554, 0.518226, 0.37631]",true,0,"[0.4803921568627451, 0.36818181818181817, 0.5196078431372549, 0.37727272727272726]",,61c287caa716279b,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/07_figures_captions/07_figures_captions_014/reference.pdf,,pdf_metric_axes_v1.evaluate_pdf_pair,1.0,1.0,1.0,0.9867487247726768,,1.0
07_figures_captions_014,07_figures_captions,figure_and_caption,figure_occlusion,2,20260715,true,applied,,content+appearance,0,"[0.451397, 0.363924, 0.548603, 0.381939]",0,"[0.451397, 0.363924, 0.548603, 0.381939]",true,0,"[0.45, 0.36287878787878786, 0.55, 0.38257575757575757]",,1e0de45f9f17bbbc,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/07_figures_captions/07_figures_captions_014/reference.pdf,results/metric_research_v1/category_audit_repeat_v1/07_figures_captions/audit/07_figures_captions_014__figure_occlusion__s2.pdf,pdf_metric_axes_v1.evaluate_pdf_pair,1.0,1.0,1.0,0.9306594153636981,,1.0
07_figures_captions_014,07_figures_captions,figure_and_caption,figure_occlusion,3,20260715,true,applied,,content+appearance,0,"[0.393681, 0.353228, 0.606319, 0.392636]",0,"[0.393681, 0.353228, 0.606319, 0.392636]",true,0,"[0.39215686274509803, 0.3522727272727273, 0.6078431372549019, 0.3939393939393939]",,fe831491b715d534,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/07_figures_captions/07_figures_captions_014/reference.pdf,,pdf_metric_axes_v1.evaluate_pdf_pair,1.0,1.0,1.0,0.7463306214878805,,1.0
07_figures_captions_015,07_figures_captions,figure_and_caption,figure_occlusion,1,20260715,true,applied,,content+appearance,0,"[0.481774, 0.34188, 0.518226, 0.348635]",0,"[0.481774, 0.34188, 0.518226, 0.348635]",true,0,"[0.4803921568627451, 0.3409090909090909, 0.5196078431372549, 0.34924242424242424]",,02c7453d5eafea2f,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/07_figures_captions/07_figures_captions_015/reference.pdf,,pdf_metric_axes_v1.evaluate_pdf_pair,1.0,1.0,1.0,0.9851781984773967,,1.0
07_figures_captions_015,07_figures_captions,figure_and_caption,figure_occlusion,2,20260715,true,applied,,content+appearance,0,"[0.451397, 0.33625, 0.548603, 0.354265]",0,"[0.451397, 0.33625, 0.548603, 0.354265]",true,0,"[0.45, 0.33560606060606063, 0.55, 0.3553030303030303]",,9c75a72fa30bdf9e,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/07_figures_captions/07_figures_captions_015/reference.pdf,results/metric_research_v1/category_audit_repeat_v1/07_figures_captions/audit/07_figures_captions_015__figure_occlusion__s2.pdf,pdf_metric_axes_v1.evaluate_pdf_pair,1.0,1.0,1.0,0.9168599912220201,,1.0
07_figures_captions_015,07_figures_captions,figure_and_caption,figure_occlusion,3,20260715,true,applied,,content+appearance,0,"[0.393681, 0.325553, 0.606319, 0.364962]",0,"[0.393681, 0.325553, 0.606319, 0.364962]",true,0,"[0.39215686274509803, 0.3242424242424242, 0.6078431372549019, 0.3659090909090909]",,1685b949bdcb3c9d,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/07_figures_captions/07_figures_captions_015/reference.pdf,,pdf_metric_axes_v1.evaluate_pdf_pair,1.0,1.0,1.0,0.7073819659442724,,1.0
