sample_id,category,family,variant,severity,seed,applicable,status,reason,expected_axis,expected_page,expected_bbox,target_page,target_bbox,localization_applicable,predicted_page,predicted_bbox,components,variant_id,artifact_kind,is_ai_output,source_pdf,candidate_pdf,metric_adapter,axis_content,axis_layout,axis_typography,axis_appearance,axis_structure,axis_pagination
01_prose_sections_004,01_prose_sections,prose_hierarchy,paragraph_occlusion,2,20260715,true,applied,,content+appearance,0,"[0.438749, 0.675149, 0.561073, 0.707462]",0,"[0.438749, 0.675149, 0.561073, 0.707462]",true,0,"[0.43333333333333335, 0.6742424242424242, 0.5627450980392157, 0.7083333333333334]",,644f7ad6a4eaedc2,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/01_prose_sections/01_prose_sections_004/reference.pdf,results/metric_research_v1/category_audit_repeat_v1/01_prose_sections/audit/01_prose_sections_004__paragraph_occlusion__s2.pdf,pdf_metric_axes_v1.evaluate_pdf_pair,0.9901639344262295,1.0,0.9901639344262295,0.9936853512002464,,1.0
01_prose_sections_004,01_prose_sections,prose_hierarchy,paragraph_occlusion,3,20260715,true,applied,,content+appearance,0,"[0.366119, 0.655963, 0.633704, 0.726648]",0,"[0.366119, 0.655963, 0.633704, 0.726648]",true,0,"[0.36176470588235293, 0.6553030303030303, 0.6401960784313725, 0.7272727272727273]",,873cc3ae85d9c02f,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/01_prose_sections/01_prose_sections_004/reference.pdf,,pdf_metric_axes_v1.evaluate_pdf_pair,0.9711751662971174,1.0,0.9711751662971174,0.972623914199575,,1.0
01_prose_sections_006,01_prose_sections,prose_hierarchy,paragraph_occlusion,1,20260715,true,applied,,content+appearance,0,"[0.476942, 0.438797, 0.522809, 0.44065]",0,"[0.476942, 0.438797, 0.522809, 0.44065]",true,0,"[0.47549019607843135, 0.43787878787878787, 0.5245098039215687, 0.44166666666666665]",,affc93ac4db06d06,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/01_prose_sections/01_prose_sections_006/reference.pdf,,pdf_metric_axes_v1.evaluate_pdf_pair,1.0,1.0,1.0,0.9943644916398864,,1.0
01_prose_sections_006,01_prose_sections,prose_hierarchy,paragraph_occlusion,2,20260715,true,applied,,content+appearance,0,"[0.438719, 0.437253, 0.561032, 0.442194]",0,"[0.438719, 0.437253, 0.561032, 0.442194]",true,0,"[0.4372549019607843, 0.43636363636363634, 0.5627450980392157, 0.4431818181818182]",,e3f25b56b09a0a6f,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/01_prose_sections/01_prose_sections_006/reference.pdf,results/metric_research_v1/category_audit_repeat_v1/01_prose_sections/audit/01_prose_sections_006__paragraph_occlusion__s2.pdf,pdf_metric_axes_v1.evaluate_pdf_pair,1.0,1.0,1.0,0.9750695045804658,,1.0
01_prose_sections_006,01_prose_sections,prose_hierarchy,paragraph_occlusion,3,20260715,true,applied,,content+appearance,0,"[0.366096, 0.434319, 0.633655, 0.445128]",0,"[0.366096, 0.434319, 0.633655, 0.445128]",true,0,"[0.3607843137254902, 0.425, 0.6392156862745098, 0.453030303030303]",,6af3828a6d7af5ca,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/01_prose_sections/01_prose_sections_006/reference.pdf,,pdf_metric_axes_v1.evaluate_pdf_pair,0.9166666666666667,1.0,0.9132375850378791,0.9047607963730102,,1.0
01_prose_sections_007,01_prose_sections,prose_hierarchy,paragraph_occlusion,1,20260715,true,applied,,content+appearance,0,"[0.476958, 0.569026, 0.522828, 0.580117]",0,"[0.476958, 0.569026, 0.522828, 0.580117]",true,0,"[0.47549019607843135, 0.5681818181818182, 0.5245098039215687, 0.581060606060606]",,31df32f3e6061536,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/01_prose_sections/01_prose_sections_007/reference.pdf,,pdf_metric_axes_v1.evaluate_pdf_pair,0.9953343701399688,1.0,0.9953343701399688,0.9982610507942504,,1.0
01_prose_sections_007,01_prose_sections,prose_hierarchy,paragraph_occlusion,2,20260715,true,applied,,content+appearance,0,"[0.438734, 0.559784, 0.561053, 0.58936]",0,"[0.438734, 0.559784, 0.561053, 0.58936]",true,0,"[0.4343137254901961, 0.5507575757575758, 0.5666666666666667, 0.5992424242424242]",,f676cbc970faaa33,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/01_prose_sections/01_prose_sections_007/reference.pdf,results/metric_research_v1/category_audit_repeat_v1/01_prose_sections/audit/01_prose_sections_007__paragraph_occlusion__s2.pdf,pdf_metric_axes_v1.evaluate_pdf_pair,0.976525821596244,1.0,0.976525821596244,0.9807902673333019,,1.0
01_prose_sections_007,01_prose_sections,prose_hierarchy,paragraph_occlusion,3,20260715,true,applied,,content+appearance,0,"[0.366107, 0.542223, 0.633679, 0.60692]",0,"[0.366107, 0.542223, 0.633679, 0.60692]",true,0,"[0.35784313725490197, 0.5333333333333333, 0.6392156862745098, 0.6166666666666667]",,bc0ece8117e5cfa8,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/01_prose_sections/01_prose_sections_007/reference.pdf,,pdf_metric_axes_v1.evaluate_pdf_pair,0.9434571890145396,0.9999988743328938,0.9434571890145396,0.931292565028165,,1.0
01_prose_sections_008,01_prose_sections,prose_hierarchy,paragraph_occlusion,1,20260715,true,applied,,content+appearance,0,"[0.476984, 0.53938, 0.522856, 0.546365]",0,"[0.476984, 0.53938, 0.522856, 0.546365]",true,0,"[0.47549019607843135, 0.5363636363636364, 0.5245098039215687, 0.5507575757575758]",,5e3f9c348a3b2f40,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/01_prose_sections/01_prose_sections_008/reference.pdf,,pdf_metric_axes_v1.evaluate_pdf_pair,0.9940476190476191,1.0,0.9940476190476191,0.9992304443078268,,1.0
01_prose_sections_008,01_prose_sections,prose_hierarchy,paragraph_occlusion,2,20260715,true,applied,,content+appearance,0,"[0.438756, 0.533559, 0.561084, 0.552186]",0,"[0.438756, 0.533559, 0.561084, 0.552186]",true,0,"[0.4372549019607843, 0.5325757575757576, 0.5627450980392157, 0.553030303030303]",,b55c76cacbcf4cac,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/01_prose_sections/01_prose_sections_008/reference.pdf,results/metric_research_v1/category_audit_repeat_v1/01_prose_sections/audit/01_prose_sections_008__paragraph_occlusion__s2.pdf,pdf_metric_axes_v1.evaluate_pdf_pair,0.9940298507462687,1.0,0.9940298507462687,0.9878385698808235,,1.0
01_prose_sections_008,01_prose_sections,prose_hierarchy,paragraph_occlusion,3,20260715,true,applied,,content+appearance,0,"[0.366124, 0.522499, 0.633715, 0.563246]",0,"[0.366124, 0.522499, 0.633715, 0.563246]",true,0,"[0.36470588235294116, 0.5212121212121212, 0.6352941176470588, 0.5643939393939394]",,ea5a5e865577dc90,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/01_prose_sections/01_prose_sections_008/reference.pdf,,pdf_metric_axes_v1.evaluate_pdf_pair,0.9694189602446482,1.0,0.9694189602446482,0.9631934093256558,,1.0
01_prose_sections_009,01_prose_sections,prose_hierarchy,paragraph_occlusion,1,20260715,true,applied,,content+appearance,0,"[0.476975, 0.494095, 0.522847, 0.501081]",0,"[0.476975, 0.494095, 0.522847, 0.501081]",true,0,"[0.4745098039215686, 0.49166666666666664, 0.5245098039215687, 0.5045454545454545]",,1c12b7d14ac5cddd,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/01_prose_sections/01_prose_sections_009/reference.pdf,,pdf_metric_axes_v1.evaluate_pdf_pair,0.9911894273127754,1.0,0.9911894273127754,0.998716550746847,,1.0
01_prose_sections_009,01_prose_sections,prose_hierarchy,paragraph_occlusion,2,20260715,true,applied,,content+appearance,0,"[0.438749, 0.488275, 0.561073, 0.506902]",0,"[0.438749, 0.488275, 0.561073, 0.506902]",true,0,"[0.4372549019607843, 0.4871212121212121, 0.5627450980392157, 0.5075757575757576]",,d52178896d3e7afd,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/01_prose_sections/01_prose_sections_009/reference.pdf,results/metric_research_v1/category_audit_repeat_v1/01_prose_sections/audit/01_prose_sections_009__paragraph_occlusion__s2.pdf,pdf_metric_axes_v1.evaluate_pdf_pair,0.9911504424778761,1.0,0.9911504424778761,0.9822998238283663,,1.0
01_prose_sections_009,01_prose_sections,prose_hierarchy,paragraph_occlusion,3,20260715,true,applied,,content+appearance,0,"[0.366119, 0.477215, 0.633704, 0.517961]",0,"[0.366119, 0.477215, 0.633704, 0.517961]",true,0,"[0.36470588235294116, 0.47424242424242424, 0.6352941176470588, 0.5212121212121212]",,0dab5e601f01ba97,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/01_prose_sections/01_prose_sections_009/reference.pdf,,pdf_metric_axes_v1.evaluate_pdf_pair,0.9454545454545455,1.0,0.9454545454545455,0.9483863451199327,,1.0
01_prose_sections_010,01_prose_sections,prose_hierarchy,paragraph_occlusion,1,20260715,true,applied,,content+appearance,0,"[0.479781, 0.303654, 0.520322, 0.308032]",0,"[0.479781, 0.303654, 0.520322, 0.308032]",true,0,"[0.5186274509803922, 0.30227272727272725, 0.5274509803921569, 0.31212121212121213]",,256579bafb4519a6,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/01_prose_sections/01_prose_sections_010/reference.pdf,,pdf_metric_axes_v1.evaluate_pdf_pair,0.995260663507109,1.0,0.995260663507109,0.9996122109620675,,1.0
01_prose_sections_010,01_prose_sections,prose_hierarchy,paragraph_occlusion,2,20260715,true,applied,,content+appearance,0,"[0.445997, 0.300006, 0.554106, 0.31168]",0,"[0.445997, 0.300006, 0.554106, 0.31168]",true,0,"[0.44509803921568625, 0.29924242424242425, 0.5549019607843138, 0.31287878787878787]",,7ffdd0f0d68f6eaa,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/01_prose_sections/01_prose_sections_010/reference.pdf,results/metric_research_v1/category_audit_repeat_v1/01_prose_sections/audit/01_prose_sections_010__paragraph_occlusion__s2.pdf,pdf_metric_axes_v1.evaluate_pdf_pair,0.9904761904761905,1.0,0.9904761904761905,0.9920628368576854,,1.0
01_prose_sections_010,01_prose_sections,prose_hierarchy,paragraph_occlusion,3,20260715,true,applied,,content+appearance,0,"[0.381807, 0.293075, 0.618296, 0.318611]",0,"[0.381807, 0.293075, 0.618296, 0.318611]",true,0,"[0.3735294117647059, 0.2840909090909091, 0.6225490196078431, 0.32727272727272727]",,faeba7e0afa1f192,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/01_prose_sections/01_prose_sections_010/reference.pdf,,pdf_metric_axes_v1.evaluate_pdf_pair,0.9514563106796117,0.9999929430108847,0.9514563106796117,0.9429147227986745,,1.0
01_prose_sections_011,01_prose_sections,prose_hierarchy,paragraph_occlusion,1,20260715,true,applied,,content+appearance,0,"[0.476967, 0.559013, 0.522838, 0.564972]",0,"[0.476967, 0.559013, 0.522838, 0.564972]",true,0,"[0.47549019607843135, 0.5583333333333333, 0.5245098039215687, 0.5659090909090909]",,51649e9ae813108f,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/01_prose_sections/01_prose_sections_011/reference.pdf,,pdf_metric_axes_v1.evaluate_pdf_pair,1.0,1.0,1.0,0.9972116678687477,,1.0
01_prose_sections_011,01_prose_sections,prose_hierarchy,paragraph_occlusion,2,20260715,true,applied,,content+appearance,0,"[0.438741, 0.554048, 0.561063, 0.569938]",0,"[0.438741, 0.554048, 0.561063, 0.569938]",true,0,"[0.4372549019607843, 0.5477272727272727, 0.5627450980392157, 0.578030303030303]",,8805baf66aeb3401,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/01_prose_sections/01_prose_sections_011/reference.pdf,results/metric_research_v1/category_audit_repeat_v1/01_prose_sections/audit/01_prose_sections_011__paragraph_occlusion__s2.pdf,pdf_metric_axes_v1.evaluate_pdf_pair,0.9896551724137932,1.0,0.9896551724137932,0.9895911310076858,,1.0
01_prose_sections_011,01_prose_sections,prose_hierarchy,paragraph_occlusion,3,20260715,true,applied,,content+appearance,0,"[0.366113, 0.544613, 0.633692, 0.579372]",0,"[0.366113, 0.544613, 0.633692, 0.579372]",true,0,"[0.36470588235294116, 0.543939393939394, 0.6352941176470588, 0.5803030303030303]",,08d953d4debe0a7e,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/01_prose_sections/01_prose_sections_011/reference.pdf,,pdf_metric_axes_v1.evaluate_pdf_pair,0.9738219895287958,1.0,0.9738219895287958,0.9563173622536346,,1.0
01_prose_sections_012,01_prose_sections,prose_hierarchy,paragraph_occlusion,1,20260715,true,applied,,content+appearance,0,"[0.476975, 0.699056, 0.522847, 0.706042]",0,"[0.476975, 0.699056, 0.522847, 0.706042]",true,0,"[0.47549019607843135, 0.6977272727272728, 0.5235294117647059, 0.7068181818181818]",,b2277339c66e1cf4,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/01_prose_sections/01_prose_sections_012/reference.pdf,,pdf_metric_axes_v1.evaluate_pdf_pair,0.9933110367892977,1.0,0.9933110367892977,0.9994273797320703,,1.0
01_prose_sections_012,01_prose_sections,prose_hierarchy,paragraph_occlusion,2,20260715,true,applied,,content+appearance,0,"[0.438749, 0.693235, 0.561073, 0.711863]",0,"[0.438749, 0.693235, 0.561073, 0.711863]",true,0,"[0.4372549019607843, 0.6924242424242424, 0.5627450980392157, 0.7128787878787879]",,82ce3b04f73d4a58,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/01_prose_sections/01_prose_sections_012/reference.pdf,results/metric_research_v1/category_audit_repeat_v1/01_prose_sections/audit/01_prose_sections_012__paragraph_occlusion__s2.pdf,pdf_metric_axes_v1.evaluate_pdf_pair,0.9916247906197654,1.0,0.9916247906197654,0.9868825933327341,,1.0
01_prose_sections_012,01_prose_sections,prose_hierarchy,paragraph_occlusion,3,20260715,true,applied,,content+appearance,0,"[0.366119, 0.682176, 0.633703, 0.722922]",0,"[0.366119, 0.682176, 0.633703, 0.722922]",true,0,"[0.3607843137254902, 0.6787878787878788, 0.6392156862745098, 0.7265151515151516]",,b171a69910251030,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/01_prose_sections/01_prose_sections_012/reference.pdf,,pdf_metric_axes_v1.evaluate_pdf_pair,0.9571183533447685,1.0,0.9571183533447685,0.9601817214658293,,1.0
01_prose_sections_013,01_prose_sections,prose_hierarchy,paragraph_occlusion,1,20260715,true,applied,,content+appearance,0,"[0.476967, 0.523299, 0.522838, 0.528231]",0,"[0.476967, 0.523299, 0.522838, 0.528231]",true,0,"[0.4764705882352941, 0.521969696969697, 0.5147058823529411, 0.5295454545454545]",,8cebdd33b48780ca,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/01_prose_sections/01_prose_sections_013/reference.pdf,,pdf_metric_axes_v1.evaluate_pdf_pair,0.9914893617021276,1.0,0.9914893617021276,0.999466675842136,,1.0
01_prose_sections_013,01_prose_sections,prose_hierarchy,paragraph_occlusion,2,20260715,true,applied,,content+appearance,0,"[0.438741, 0.519188, 0.561063, 0.532341]",0,"[0.438741, 0.519188, 0.561063, 0.532341]",true,0,"[0.4372549019607843, 0.5181818181818182, 0.5656862745098039, 0.5333333333333333]",,3ce5d34784b614c3,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/01_prose_sections/01_prose_sections_013/reference.pdf,results/metric_research_v1/category_audit_repeat_v1/01_prose_sections/audit/01_prose_sections_013__paragraph_occlusion__s2.pdf,pdf_metric_axes_v1.evaluate_pdf_pair,0.9914529914529914,1.0,0.9914529914529914,0.990532197830424,,1.0
01_prose_sections_013,01_prose_sections,prose_hierarchy,paragraph_occlusion,3,20260715,true,applied,,content+appearance,0,"[0.366113, 0.511379, 0.633692, 0.540151]",0,"[0.366113, 0.511379, 0.633692, 0.540151]",true,0,"[0.36176470588235293, 0.503030303030303, 0.6421568627450981, 0.55]",,ab8fedb7749b18f3,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/01_prose_sections/01_prose_sections_013/reference.pdf,,pdf_metric_axes_v1.evaluate_pdf_pair,0.9586056644880174,1.0,0.9586056644880174,0.9417424526497441,,1.0
01_prose_sections_014,01_prose_sections,prose_hierarchy,paragraph_occlusion,1,20260715,true,applied,,content+appearance,0,"[0.476967, 0.513208, 0.522838, 0.51814]",0,"[0.476967, 0.513208, 0.522838, 0.51814]",true,0,"[0.4764705882352941, 0.5098484848484849, 0.5294117647058824, 0.5204545454545455]",,f5d198b34b17b6d4,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/01_prose_sections/01_prose_sections_014/reference.pdf,,pdf_metric_axes_v1.evaluate_pdf_pair,0.9928400954653939,1.0,0.9928400954653939,0.9991673739015281,,1.0
01_prose_sections_014,01_prose_sections,prose_hierarchy,paragraph_occlusion,2,20260715,true,applied,,content+appearance,0,"[0.438741, 0.509098, 0.561063, 0.52225]",0,"[0.438741, 0.509098, 0.561063, 0.52225]",true,0,"[0.4372549019607843, 0.5083333333333333, 0.5627450980392157, 0.5234848484848484]",,bfa9c63bf020a890,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/01_prose_sections/01_prose_sections_014/reference.pdf,results/metric_research_v1/category_audit_repeat_v1/01_prose_sections/audit/01_prose_sections_014__paragraph_occlusion__s2.pdf,pdf_metric_axes_v1.evaluate_pdf_pair,0.9904306220095694,1.0,0.9904306220095694,0.9902732584584164,,1.0
01_prose_sections_014,01_prose_sections,prose_hierarchy,paragraph_occlusion,3,20260715,true,applied,,content+appearance,0,"[0.366113, 0.501288, 0.633692, 0.53006]",0,"[0.366113, 0.501288, 0.633692, 0.53006]",true,0,"[0.36176470588235293, 0.49242424242424243, 0.638235294117647, 0.5393939393939394]",,1425143d07bc2061,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/01_prose_sections/01_prose_sections_014/reference.pdf,,pdf_metric_axes_v1.evaluate_pdf_pair,0.9432098765432099,0.9999978897878381,0.9432098765432099,0.9406506915827212,,1.0
02_lists_formatting_002,02_lists_formatting,list_structure,list_item_occlusion,1,20260715,true,applied,,content+appearance,0,"[0.476975, 0.290966, 0.522847, 0.292819]",0,"[0.476975, 0.290966, 0.522847, 0.292819]",true,0,"[0.47549019607843135, 0.29015151515151516, 0.5245098039215687, 0.29393939393939394]",,c2b2f99c48ade51d,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/02_lists_formatting/02_lists_formatting_002/reference.pdf,,pdf_metric_axes_v1.evaluate_pdf_pair,1.0,1.0,1.0,0.9930541995592624,,1.0
02_lists_formatting_002,02_lists_formatting,list_structure,list_item_occlusion,2,20260715,true,applied,,content+appearance,0,"[0.438749, 0.289422, 0.561073, 0.294364]",0,"[0.438749, 0.289422, 0.561073, 0.294364]",true,0,"[0.4372549019607843, 0.28863636363636364, 0.5627450980392157, 0.29545454545454547]",,f08c91dc76e67f78,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/02_lists_formatting/02_lists_formatting_002/reference.pdf,results/metric_research_v1/category_audit_repeat_v1/02_lists_formatting/audit/02_lists_formatting_002__list_item_occlusion__s2.pdf,pdf_metric_axes_v1.evaluate_pdf_pair,1.0,1.0,1.0,0.9688775232602427,,1.0
02_lists_formatting_002,02_lists_formatting,list_structure,list_item_occlusion,3,20260715,true,applied,,content+appearance,0,"[0.366119, 0.286488, 0.633704, 0.297297]",0,"[0.366119, 0.286488, 0.633704, 0.297297]",true,0,"[0.3637254901960784, 0.2772727272727273, 0.6352941176470588, 0.29848484848484846]",,ac44eb55658146df,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/02_lists_formatting/02_lists_formatting_002/reference.pdf,,pdf_metric_axes_v1.evaluate_pdf_pair,0.9487179487179489,0.9999996734684737,0.9487179487179489,0.889188441774856,,1.0
02_lists_formatting_003,02_lists_formatting,list_structure,list_item_occlusion,1,20260715,true,applied,,content+appearance,0,"[0.488603, 0.49823, 0.533169, 0.503164]",0,"[0.488603, 0.49823, 0.533169, 0.503164]",true,0,"[0.48627450980392156, 0.4946969696969697, 0.5392156862745098, 0.5075757575757576]",,36ea2097658217a3,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/02_lists_formatting/02_lists_formatting_003/reference.pdf,,pdf_metric_axes_v1.evaluate_pdf_pair,0.9925373134328358,1.0,0.9925373134328358,0.9994760835030096,,1.0
02_lists_formatting_003,02_lists_formatting,list_structure,list_item_occlusion,2,20260715,true,applied,,content+appearance,0,"[0.451466, 0.494119, 0.570306, 0.507275]",0,"[0.451466, 0.494119, 0.570306, 0.507275]",true,0,"[0.44509803921568625, 0.49318181818181817, 0.5774509803921568, 0.5083333333333333]",,aa9ac9ceb43460c5,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/02_lists_formatting/02_lists_formatting_003/reference.pdf,results/metric_research_v1/category_audit_repeat_v1/02_lists_formatting/audit/02_lists_formatting_003__list_item_occlusion__s2.pdf,pdf_metric_axes_v1.evaluate_pdf_pair,0.9849624060150376,1.0,0.9849624060150376,0.9857711428189773,,1.0
